F_Hb_na F_Hb_br F_Ha_na F_Ha_br F_O3a_na F_O3a_br F_O3b_na F_O3b_br F_N2_new F_S2_new
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 9.463292888726848
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
37.49728096712352 0.0 115.47998165600303 0.0 13.462333708518882 0.0 40.33137817167925 0.0 25.059506128881875 19.234182963580597
37.49728096712352 0.0 115.47998165600303 0.0 13.462333708518882 0.0 40.33137817167925 0.0 25.059506128881875 19.234182963580597
-33.285624266400625 0.0 140.76303777976926 0.0 11.454503097844887 0.0 34.36350929353466 0.0 64.46855344082599 3.5147773791773838
78.85255577603395 0.0 242.76446364302438 0.0 30.143843840666076 0.0 89.91674604039727 0.0 132.550385189233 39.90771435782066
109.05375683052635 0.0 194.62362532516485 0.0 31.818602027564342 0.0 95.45580608269303 0.0 34.79128264905832 29.798890579807097
105.28541378784566 0.0 245.21666160778304 0.0 9.692904600917945 0.0 29.078713802753835 0.0 47.50367939439528 3.5147773791773838
87.63693721182165 0.0 250.3631323276262 0.0 19.47390798560397 0.0 58.4217239568119 0.0 52.202477142096285 15.055724795862062
182.07522967889838 0.0 520.1731030839902 0.0 3.9609397669261357 0.0 11.708694027039366 0.0 150.71341793980454 32.042804306878224
318.3134060656298 0.0 978.6983481450795 0.0 149.1903759207825 0.0 437.03599717519205 0.0 333.15950383979094 50.934179317666974
101.41900181934412 0.0 290.05002876575 0.0 24.724409964183845 0.0 74.14416500114214 0.0 83.50499798693676 15.360692578962725
146.80351687382964 0.0 419.7661107155781 0.0 2.4983458544596537 0.0 7.472631916563684 0.0 158.18682087150168 17.54806580118928
263.97951147852456 0.0 812.0003799362462 0.0 24.655197648386647 0.0 72.662541601743 0.0 314.11289117965015 31.732587018310156
221.28458608953244 -344.8560009878141 347.6225525868715 0.0 26.672383199262445 0.0 80.01714959778734 0.0 132.19011185823004 36.615449958117
140.90944695020906 0.0 402.86225570317544 0.0 42.49596735675682 0.0 126.88916442382666 0.0 139.39716101527026 46.58762883912367
99.06819192754998 0.0 283.3315034608722 0.0 18.490637108442254 0.0 55.462477195476424 0.0 77.86976849378695 36.935490488821266
-18.78193254959501 0.0 279.3349106676362 0.0 15.078955438575564 0.0 45.236866315726694 0.0 97.44038833337146 36.615449958117
204.87977037199363 0.0 630.058669641107 0.0 157.77919955816694 0.0 463.477744001987 0.0 202.91970415496667 38.54589360870884
86.1362851293625 0.0 175.3155653351806 0.0 26.96472861885707 0.0 80.89418585657121 0.0 85.54292987400868 27.459338991169545
244.86852187104154 0.0 752.5020734173247 0.0 228.41519522181608 0.0 664.5157548065525 0.0 273.7723431966528 132.22013456911165
50.02310239094694 0.0 114.65479090195878 0.0 25.27604191317647 0.0 75.82812573952941 0.0 55.74630404320228 27.459338991169545
49.191545680146916 0.0 72.00367397100254 0.0 14.824840739299889 0.0 44.47452221789967 0.0 31.02624926958972 27.459338991169545
49.191545680146916 0.0 72.00367397100254 0.0 14.824840739299889 0.0 44.47452221789967 0.0 31.02624926958972 14.985817864099394
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 14.985817864099394
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 14.985817864099394
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 6.234994557798363
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 9.463292888726848
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 12.16084436676341
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
23.79446079795458 0.0 42.478878745221614 0.0 6.277634472466435 0.0 18.832903417399304 0.0 12.768568660656447 17.924559018757265
37.49728096712352 0.0 115.47998165600303 0.0 13.462333708518882 0.0 40.33137817167925 0.0 25.059506128881875 19.234182963580597
37.49728096712352 0.0 115.47998165600303 0.0 13.462333708518882 0.0 40.33137817167925 0.0 25.059506128881875 3.771577929287276
37.49728096712352 0.0 115.47998165600303 0.0 13.462333708518882 0.0 40.33137817167925 0.0 25.059506128881875 3.771577929287276
78.85255577603395 0.0 242.76446364302438 0.0 30.143843840666076 0.0 89.91674604039727 0.0 132.550385189233 4.7071125451425635
193.24450755697467 0.0 551.9962600130186 0.0 74.94078705679675 0.0 221.0539473368623 0.0 119.94797366877454 8.346823973161005
171.68061284797017 0.0 490.50610031436975 0.0 7.221317523889537 0.0 21.36406417718257 0.0 184.25478123942165 7.172150344070615
153.7845275631272 0.0 473.14672822569366 0.0 81.52512744791143 0.0 241.0027876451743 0.0 197.535543832728 31.96603230128938
100.53656911244802 0.0 244.31343714089434 0.0 20.684706794235098 0.0 62.05412038270529 0.0 77.62363916177198 15.055724795862062
303.69898155668824 0.0 933.8274416808514 0.0 52.38989741976462 0.0 153.61210195746293 0.0 340.8540004964192 48.58105708759147
85.5496300623057 0.0 246.4440445727521 0.0 25.4457450301596 0.0 76.3372350904788 0.0 102.49971200968912 15.055724795862062
799.0464054907878 -876.7211245251882 277.4881247557145 0.0 23.401583623872757 0.0 70.20475087161827 0.0 99.54167969941969 12.780412181077748
151.5899774981843 0.0 295.6127648394833 0.0 14.721091298440179 0.0 44.163273895320536 0.0 0.000644320399116819 12.780412181077748
128.6488694527211 0.0 367.7269878981888 0.0 60.01370689339789 0.0 178.649650331994 0.0 159.6426080342441 19.008661413839576
378.2219583263427 -537.9139103936681 237.43643657635195 0.0 7.400693465893794 0.0 22.20208039768138 0.0 118.37457051379153 36.615449958117
109.80182777259226 0.0 338.0522170262099 0.0 24.585097684922836 0.0 73.34670081496463 0.0 118.12546374572648 48.65288645400754
-73.87391679515076 0.0 225.14932013795826 0.0 10.031570230946487 0.0 30.09471069283946 0.0 73.49372430306082 13.128342954991417
74.23403566071083 0.0 212.29628496572116 0.0 26.124246416177115 0.0 78.30687960747818 0.0 61.9712965981098 13.705381349349203
256.98928776627247 0.0 733.5899149219003 0.0 164.90006459421676 0.0 481.97878431435197 0.0 184.62419230527988 49.786696234562726
-7.891078782760768 0.0 118.21498670752607 0.0 -25.105301829862885 0.0 -75.31590548958866 0.0 36.79375557834323 27.459338991169545
50.02310239094694 0.0 114.65479090195878 0.0 25.27604191317647 0.0 75.82812573952941 0.0 55.74630404320228 27.459338991169545
49.191545680146916 0.0 72.00367397100254 0.0 14.824840739299889 0.0 44.47452221789967 0.0 31.02624926958972 27.459338991169545
49.191545680146916 0.0 72.00367397100254 0.0 14.824840739299889 0.0 44.47452221789967 0.0 31.02624926958972 14.985817864099394
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 14.985817864099394
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 14.985817864099394
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
7.484084665943297 0.0 16.34140196132976 0.0 6.936745716919979 0.0 20.810237150759935 0.0 8.411155179611905 2.3835311415497453
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
8.782540503975717 0.0 6.748208251860647 0.0 5.445319840323619 0.0 16.335959520970857 0.0 5.140613869135965 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
20.319720907276388 0.0 59.60109506253852 0.0 17.077945552924387 0.0 51.233836658773164 0.0 14.393198182295597 12.16084436676341
20.319720907276388 0.0 59.60109506253852 0.0 17.077945552924387 0.0 51.233836658773164 0.0 14.393198182295597 3.5147773791773838
37.49728096712352 0.0 115.47998165600303 0.0 13.462333708518882 0.0 40.33137817167925 0.0 25.059506128881875 3.771577929287276
40.05738462634784 0.0 116.49008102589744 0.0 5.160480820153157 0.0 15.481442460459471 0.0 39.31244261303082 3.5147773791773838
40.05738462634784 0.0 116.49008102589744 0.0 5.160480820153157 0.0 15.481442460459471 0.0 39.31244261303082 3.5147773791773838
-85.56407081477072 0.0 182.36739267312444 0.0 20.543048946786346 0.0 61.629146840359034 0.0 49.59779633723435 3.5147773791773838
20739.228826542112 -19756.0980010019 2801.7791657859325 0.0 1040.7004581785288 0.0 2974.055600089283 0.0 649.1668637393499 42.208482366648305
135.67372784163058 0.0 387.74999774018727 0.0 60.932154963557835 0.0 181.02162664146942 0.0 82.41543699375536 5.7903685725680125
161.06974587038977 0.0 495.57105440150394 0.0 73.67797338530401 0.0 217.8652645352096 0.0 159.2276365587009 31.518239106625757
125.30118119565645 0.0 229.91585706863552 0.0 37.825222952067094 0.0 113.47566885620128 0.0 67.12347056728203 15.055724795862062
490.04666557453396 0.0 1505.3891060062326 0.0 96.26256577584911 0.0 278.61468319641773 0.0 499.5120669022527 80.0651775766734
84.17246418039221 0.0 240.71146654779 0.0 2.268059012873611 0.0 6.795766631230755 0.0 90.50848225822747 13.615347978140038
78.29699394425346 0.0 241.12812950276165 0.0 11.843240299463925 0.0 35.476163947632 0.0 84.25759624511804 13.80594291624617
100.71068839305043 0.0 244.58392538611963 0.0 19.888868264156795 0.0 59.66660479247039 0.0 80.54912291585411 12.780412181077748
115.66848426221698 0.0 195.76460718120228 0.0 8.326455884350812 0.0 24.97936765305244 0.0 36.47055936154348 12.780412181077748
1917.423357985015 0.0 5877.5252731589535 0.0 9828.91919457829 0.0 27623.180227257064 0.0 3034.4023384977027 370.6337347461508
118.54178714438169 0.0 164.52984682393188 0.0 39.51515316268072 0.0 118.54545948804216 0.0 60.26389870779949 13.128342954991417
-52.39797119453841 0.0 145.62362432419894 0.0 0.7278890022447495 0.0 2.1836670067342485 0.0 73.86532993225913 13.128342954991417
110.25005681740842 0.0 123.97959227536951 0.0 14.332638480207828 0.0 42.99791544062349 0.0 38.65677513007655 13.128342954991417
71421135342.69786 0.0 213608106073.85577 0.0 851788267671606.5 0.0 1710154613199399.0 0.0 64135979165.37363 11028236354.213942
57.80937871300104 0.0 105.52792384058756 0.0 15.37622532186476 0.0 46.12867596559428 0.0 37.03201062480545 27.459338991169545
39.70681116271264 0.0 59.68332264784169 0.0 12.740468220377437 0.0 38.22140466113231 0.0 22.530774328609674 14.985817864099394
39.70681116271264 0.0 59.68332264784169 0.0 12.740468220377437 0.0 38.22140466113231 0.0 22.530774328609674 14.985817864099394
39.70681116271264 0.0 59.68332264784169 0.0 12.740468220377437 0.0 38.22140466113231 0.0 22.530774328609674 14.985817864099394
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
27.5608587159014 0.0 84.79770683404362 0.0 22.685578310228927 0.0 67.07984324033913 0.0 26.81522673011642 31.401987164725114
12.234032483109477 0.0 22.340308732612392 0.0 6.540700821056325 0.0 19.622102463168975 0.0 9.947028309585587 14.985817864099394
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 14.985817864099394
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 14.985817864099394
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
20.319720907276388 0.0 59.60109506253852 0.0 17.077945552924387 0.0 51.233836658773164 0.0 14.393198182295597 12.16084436676341
20.319720907276388 0.0 59.60109506253852 0.0 17.077945552924387 0.0 51.233836658773164 0.0 14.393198182295597 3.5147773791773838
20.319720907276388 0.0 59.60109506253852 0.0 17.077945552924387 0.0 51.233836658773164 0.0 14.393198182295597 3.5147773791773838
40.05738462634784 0.0 116.49008102589744 0.0 5.160480820153157 0.0 15.481442460459471 0.0 39.31244261303082 3.5147773791773838
53.743173565600934 0.0 149.93844682921195 0.0 18.85187066897345 0.0 56.555612006920356 0.0 42.843141365006325 3.5147773791773838
85.14052717987146 0.0 262.0647186411135 0.0 40.21348008934006 0.0 119.58757618394137 0.0 95.94092192599472 5.504022021988378
109.30581945197011 0.0 312.43124798489237 0.0 38.673942079672564 0.0 115.09487995561715 0.0 65.35841788972424 5.298408346745685
260.59644549625375 -528.3323256528223 250.15912540734797 0.0 43.909994135656426 0.0 131.72998240696927 0.0 67.3841366424545 3.5147773791773838
4785.656391665199 0.0 14653.040231904202 0.0 2340.8876863043442 0.0 6478.0889472533045 0.0 4726.210422790496 218.53847325494337
94.52282549189566 0.0 291.0354253063476 0.0 46.280589621205294 0.0 138.22453933916773 0.0 118.87354428703522 16.052805125568955
140.56854075437585 0.0 200.6950934995092 0.0 17.708335727347713 0.0 53.12500718204314 0.0 70.33919636085244 12.780412181077748
-37.71376849224547 0.0 190.2248163698477 0.0 9.546060246955173 0.0 28.638180740865522 0.0 67.45268812460154 12.780412181077748
-83.53789463453538 0.0 199.36635882820184 0.0 9.615108513490839 0.0 28.845325540472516 0.0 49.68025846480949 12.780412181077748
146.15459145105228 0.0 417.52184555859975 0.0 53.47097804446037 0.0 157.9117203528177 0.0 149.91985816582186 28.559830183790478
-8.995865245691881 0.0 153.66376351412256 0.0 19.801343751402907 0.0 59.404031254208725 0.0 46.881357767866106 12.780412181077748
253.13727534924539 0.0 777.9723566167756 0.0 228.8966463438158 0.0 666.6152217977303 0.0 233.66719250901494 59.91159195597395
101.33775733101453 0.0 172.13293137426086 0.0 8.632555482751656 0.0 25.897666448254967 0.0 0.003129906382224297 13.128342954991417
-48.1145320811204 0.0 125.9877578259155 0.0 4.71166759581431 0.0 14.13500278744293 0.0 26.706702632286103 13.128342954991417
289.0713947276767 -432.75318770055816 136.12310301260075 0.0 15.885760484941047 0.0 47.65728145482314 0.0 65.25216151453408 13.128342954991417
71421135342.69786 0.0 213608106073.85577 0.0 851788267671606.5 0.0 1710154613199399.0 0.0 64135979165.37363 11028236354.213942
57.80937871300104 0.0 105.52792384058756 0.0 15.37622532186476 0.0 46.12867596559428 0.0 37.03201062480545 13.128342954991417
39.70681116271264 0.0 59.68332264784169 0.0 12.740468220377437 0.0 38.22140466113231 0.0 22.530774328609674 14.985817864099394
39.70681116271264 0.0 59.68332264784169 0.0 12.740468220377437 0.0 38.22140466113231 0.0 22.530774328609674 14.985817864099394
39.70681116271264 0.0 59.68332264784169 0.0 12.740468220377437 0.0 38.22140466113231 0.0 22.530774328609674 14.985817864099394
12.234032483109477 0.0 22.340308732612392 0.0 6.540700821056325 0.0 19.622102463168975 0.0 9.947028309585587 14.985817864099394
12.234032483109477 0.0 22.340308732612392 0.0 6.540700821056325 0.0 19.622102463168975 0.0 9.947028309585587 14.985817864099394
12.234032483109477 0.0 22.340308732612392 0.0 6.540700821056325 0.0 19.622102463168975 0.0 9.947028309585587 14.985817864099394
12.234032483109477 0.0 22.340308732612392 0.0 6.540700821056325 0.0 19.622102463168975 0.0 9.947028309585587 14.985817864099394
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 14.985817864099394
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
11.988350806291553 0.0 8.297149598966076 0.0 5.135272291056483 0.0 15.40581687316945 0.0 2.829358764090291 2.3835311415497453
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 9.463292888726848
7.851912777563028 0.0 8.475166152518051 0.0 7.143671104591547 0.0 21.431013313774642 0.0 6.716349197917209 12.16084436676341
19.964679552866787 0.0 22.11786553152553 0.0 4.303994381999636 0.0 12.911983145998908 0.0 6.122073160286607 12.16084436676341
