#  HII-CHI-mistry v.5.1 output file
# Input file:SDSSJ0228_input.dat
# Iterations for MonteCarlo: 25
# Used models: Double composite AGN, a(OX) = -1.2. No interpolation
# 
# ID   O2Hb eO2Hb  Ne3Hb  eNeHb O3aHb  eO3aHb O3nHb  eO3nHb N2Hb   eN2Hb  S2Hb   eS2Hb  i O/H     eO/H  N/O    eN/O  logU   elogU
2044 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.833 5.139 2 8.57 0.24 -0.62 0.46 -1.54 0.29
2045 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.833 5.139 2 8.56 0.28 -0.75 0.49 -1.52 0.33
2046 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.833 5.139 2 8.61 0.18 -0.66 0.43 -1.47 0.29
2047 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.833 5.139 2 8.46 0.36 -0.73 0.41 -1.61 0.31
2048 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.833 5.139 2 8.50 0.33 -0.55 0.31 -1.56 0.32
2049 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.833 5.139 2 8.57 0.23 -0.91 0.54 -1.47 0.30
2050 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.52 0.33 -0.57 0.42 -1.54 0.39
2051 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.52 0.26 -0.86 0.40 -1.73 0.14
2052 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.49 0.29 -0.84 0.54 -1.77 0.15
2053 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.51 0.25 -0.88 0.51 -1.76 0.11
2054 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.51 0.27 -1.01 0.51 -1.71 0.20
2055 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.53 0.25 -1.04 0.56 -1.74 0.13
2056 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.52 0.27 -0.97 0.56 -1.72 0.17
2057 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.46 0.30 -1.02 0.57 -1.81 0.11
2058 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.49 0.27 -0.78 0.48 -1.76 0.13
2059 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.46 0.31 -0.83 0.54 -1.81 0.12
2060 0.000 0.000 0.000 0.000 0.000 0.000 0.793 1.683 0.537 1.189 0.398 1.343 2 8.24 0.30 -0.70 0.56 -1.49 0.33
2061 0.000 0.000 0.000 0.000 0.000 0.000 0.793 1.683 0.537 1.189 0.511 1.349 2 8.20 0.31 -0.64 0.54 -1.39 0.32
2062 0.000 0.000 0.000 0.000 0.000 0.000 0.793 1.683 0.537 1.189 0.753 1.785 2 8.35 0.30 -0.90 0.41 -1.40 0.23
2063 0.000 0.000 0.000 0.000 0.000 0.000 0.793 1.683 0.537 1.189 0.753 1.785 2 8.25 0.36 -0.76 0.46 -1.43 0.33
2064 0.000 0.000 0.000 0.000 0.000 0.000 0.793 1.683 0.537 1.189 0.753 1.785 2 8.23 0.32 -0.78 0.43 -1.54 0.27
2065 0.000 0.000 0.000 0.000 0.000 0.000 1.083 1.878 0.695 1.213 0.535 1.134 2 8.15 0.35 -0.61 0.34 -1.55 0.31
2066 0.000 0.000 0.000 0.000 0.000 0.000 1.083 1.878 0.695 1.213 0.105 0.548 2 8.16 0.34 -0.54 0.42 -1.59 0.33
2067 0.000 0.000 0.000 0.000 0.000 0.000 1.083 1.878 0.695 1.213 0.105 0.548 2 8.17 0.31 -0.44 0.30 -1.67 0.29
2068 0.000 0.000 0.000 0.000 0.000 0.000 1.163 1.315 1.983 2.108 0.071 0.363 2 8.34 0.32 -0.43 0.43 -1.61 0.25
2069 0.000 0.000 0.000 0.000 0.000 0.000 1.207 1.404 1.012 1.169 0.073 0.372 2 8.03 0.36 -0.32 0.30 -1.69 0.36
2070 0.000 0.000 0.000 0.000 0.000 0.000 0.130 0.090 1.606 1.166 0.064 0.323 2 7.95 0.35 -0.33 0.39 -1.18 0.24
2071 0.000 0.000 0.000 0.000 0.000 0.000 1.643 1.335 1.966 1.531 0.328 0.658 2 8.31 0.31 -0.46 0.37 -1.60 0.20
2072 0.000 0.000 0.000 0.000 0.000 0.000 0.619 0.359 0.772 0.345 0.150 0.284 2 7.88 0.36 -0.36 0.30 -1.62 0.32
2073 0.000 0.000 0.000 0.000 0.000 0.000 0.544 114279643.608 2.176 1.556 0.325 0.644 2 8.07 0.45 -0.34 0.34 -1.66 0.01
2074 0.000 0.000 0.000 0.000 0.000 0.000 0.895 0.517 1.198 0.608 0.176 0.338 2 8.08 0.33 -0.29 0.23 -1.64 0.26
2075 0.000 0.000 0.000 0.000 0.000 0.000 -0.906 1.023 -1.282 1.304 -0.165 0.247 3 8.71 0.10 -0.74 0.38 -1.73 0.16
2076 0.000 0.000 0.000 0.000 0.000 0.000 0.292 0.187 0.000 0.000 0.084 0.099 2 7.95 0.44 -1.72 0.16 -1.90 0.17
2077 0.000 0.000 0.000 0.000 0.000 0.000 1.425 69.288 1.553 1.076 0.188 0.245 2 8.38 0.38 -0.42 0.39 -1.90 0.08
2078 0.000 0.000 0.000 0.000 0.000 0.000 -0.139 4.169 -0.741 0.407 -0.229 0.223 3 8.50 0.11 -0.86 0.41 -2.01 0.08
2079 0.000 0.000 0.000 0.000 0.000 0.000 0.681 0.528 1.263 0.775 0.526 0.529 2 8.07 0.30 -0.38 0.26 -1.38 0.34
2080 0.000 0.000 0.000 0.000 0.000 0.000 -0.408 0.112 -0.995 0.367 -0.178 0.419 3 8.16 0.35 -1.06 0.46 -1.39 0.18
2081 0.000 0.000 0.000 0.000 0.000 0.000 1.060 73.936 0.855 0.573 0.189 0.459 2 8.26 0.43 -0.47 0.35 -1.89 0.06
2082 0.000 0.000 0.000 0.000 0.000 0.000 2.035 1.726 1.526 1.260 0.433 1.068 2 8.23 0.34 -0.39 0.33 -1.53 0.32
2083 0.000 0.000 0.000 0.000 0.000 0.000 9.568 22.438 -4.663 11.018 -3.480 8.590 3 8.87 0.06 -0.83 0.42 -1.41 0.22
2084 0.000 0.000 0.000 0.000 0.000 0.000 1.520 0.782 1.114 0.479 0.549 0.498 2 8.25 0.29 -0.56 0.29 -1.70 0.23
2085 0.000 0.000 0.000 0.000 0.000 0.000 0.906 1.027 0.631 0.704 0.558 0.660 2 8.02 0.35 -0.64 0.45 -1.49 0.35
2086 0.000 0.000 0.000 0.000 0.000 0.000 0.906 1.027 0.631 0.704 0.305 0.598 2 8.00 0.35 -0.61 0.37 -1.78 0.31
2087 0.000 0.000 0.000 0.000 0.000 0.000 2.550 7.892 1.478 4.942 1.781 5.978 2 8.56 0.24 -0.82 0.57 -1.47 0.34
2088 0.000 0.000 0.000 0.000 0.000 0.000 2.550 7.892 1.478 4.942 1.781 5.978 2 8.61 0.22 -0.69 0.45 -1.41 0.28
2089 0.000 0.000 0.000 0.000 0.000 0.000 2.550 7.892 1.478 4.942 1.781 5.978 2 8.53 0.25 -0.75 0.54 -1.42 0.23
2090 0.000 0.000 0.000 0.000 0.000 0.000 2.550 7.892 1.478 4.942 1.781 5.978 2 8.57 0.22 -0.74 0.50 -1.31 0.22
2091 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 2.002 8.886 2 8.62 0.18 -1.02 0.50 -1.39 0.18
2092 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 2.002 8.886 2 8.58 0.21 -0.95 0.50 -1.47 0.21
2093 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.57 0.26 -0.50 0.41 -1.54 0.34
2094 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.52 0.33 -0.61 0.46 -1.58 0.34
2095 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.60 0.20 -0.49 0.43 -1.45 0.36
2096 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.61 0.20 -0.69 0.35 -1.53 0.24
2097 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.55 0.24 -0.54 0.47 -1.55 0.28
2098 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.55 0.27 -0.63 0.46 -1.56 0.33
2099 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.52 0.29 -0.60 0.43 -1.54 0.33
2100 0.000 0.000 0.000 0.000 0.000 0.000 2.788 11.895 1.124 5.387 0.318 3.997 2 8.61 0.19 -0.73 0.43 -1.42 0.27
2101 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.50 0.27 -0.81 0.49 -1.79 0.11
2102 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.48 0.29 -0.78 0.55 -1.78 0.09
2103 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.46 0.31 -0.83 0.50 -1.78 0.15
2104 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.42 0.33 -0.76 0.57 -1.79 0.14
2105 0.000 0.000 0.000 0.000 0.000 0.000 1.865 481.820 0.585 3.727 1.078 6.302 2 8.45 0.31 -0.91 0.54 -1.77 0.16
2106 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.50 0.25 -0.93 0.56 -1.67 0.13
2107 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.45 0.30 -0.79 0.44 -1.71 0.18
2108 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.43 0.33 -0.76 0.57 -1.75 0.15
2109 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.48 0.28 -0.89 0.55 -1.67 0.18
2110 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.11 0.37 -0.72 0.50 -1.54 0.33
2111 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.13 0.30 -0.70 0.51 -1.53 0.40
2112 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.20 0.31 -0.79 0.60 -1.44 0.34
2113 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.28 0.32 -0.89 0.57 -1.52 0.28
2114 0.000 0.000 0.000 0.000 0.000 0.000 2.528 4.734 0.708 1.579 0.598 1.536 2 8.32 0.33 -0.62 0.50 -1.62 0.27
2115 0.000 0.000 0.000 0.000 0.000 0.000 2.528 4.734 0.708 1.579 0.173 0.915 2 8.29 0.35 -0.50 0.34 -1.86 0.21
2116 0.000 0.000 0.000 0.000 0.000 0.000 1.083 1.878 0.695 1.213 0.105 0.548 2 8.14 0.34 -0.45 0.40 -1.80 0.23
2117 0.000 0.000 0.000 0.000 0.000 0.000 0.387 0.558 0.981 1.005 0.088 0.443 2 8.01 0.34 -0.41 0.34 -1.39 0.30
2118 0.000 0.000 0.000 0.000 0.000 0.000 0.387 0.558 0.981 1.005 0.088 0.443 2 8.09 0.31 -0.38 0.41 -1.46 0.30
2119 0.000 0.000 0.000 0.000 0.000 0.000 -0.722 0.481 -0.580 0.240 -0.041 0.205 3 8.20 0.30 -1.00 0.44 -1.68 0.25
2120 0.000 0.000 0.000 0.000 0.000 0.000 3.516 16.722 2.690 12.695 0.193 1.321 2 8.61 0.18 -0.48 0.45 -1.49 0.31
2121 0.000 0.000 0.000 0.000 0.000 0.000 1.378 266.731 0.805 0.897 0.058 0.294 2 8.22 0.43 -0.44 0.39 -1.89 0.10
2122 0.000 0.000 0.000 0.000 0.000 0.000 1.417 1.860 1.501 1.926 0.306 0.686 2 8.33 0.31 -0.43 0.40 -1.70 0.26
2123 0.000 0.000 0.000 0.000 0.000 0.000 0.908 0.361 0.536 0.174 0.120 0.225 2 7.82 0.34 -0.38 0.26 -1.79 0.23
2124 0.000 0.000 0.000 0.000 0.000 0.000 0.636 1.096 2.875 5.004 0.495 1.017 2 8.34 0.31 -0.26 0.29 -1.35 0.35
2125 0.000 0.000 0.000 0.000 0.000 0.000 0.081 0.043 1.114 0.631 0.168 0.208 2 7.84 0.33 -0.32 0.34 -1.12 0.20
2126 0.000 0.000 0.000 0.000 0.000 0.000 0.456 0.525 1.124 0.926 0.185 0.254 2 8.00 0.35 -0.35 0.29 -1.47 0.31
2127 0.000 0.000 0.000 0.000 0.000 0.000 0.594 6.551 0.800 0.483 0.127 0.159 2 8.14 0.39 -0.32 0.31 -1.97 0.13
2128 0.000 0.000 0.000 0.000 0.000 0.000 0.216 21.498 0.315 0.090 0.110 0.126 2 7.99 0.46 -0.35 0.25 -1.92 0.10
2129 0.000 0.000 0.000 0.000 0.000 0.000 17.615 41.271 10.449 24.479 1.454 4.802 2 8.53 0.24 -0.43 0.35 -1.44 0.23
2130 0.000 0.000 0.000 0.000 0.000 0.000 1.003 0.576 0.508 0.289 0.111 0.265 2 7.93 0.35 -0.49 0.43 -1.85 0.18
2131 0.000 0.000 0.000 0.000 0.000 0.000 -0.042 0.019 -1.410 0.743 -0.251 0.598 3 8.59 0.09 -0.91 0.40 -1.65 0.10
2132 0.000 0.000 0.000 0.000 0.000 0.000 0.391 0.202 0.351 0.196 0.119 0.280 2 7.88 0.37 -0.56 0.41 -1.55 0.25
2133 0.000 0.000 0.000 0.000 0.000 0.000 81420.946 13048962591.147 99069.104 15877352160.898 37966.441 6084707885.377 2 8.51 0.22 -0.43 0.29 -1.38 0.00
2134 0.000 0.000 0.000 0.000 0.000 0.000 0.800 0.518 0.641 0.367 0.475 0.430 2 7.92 0.31 -0.53 0.30 -1.60 0.26
2135 0.000 0.000 0.000 0.000 0.000 0.000 0.965 1.531 0.567 0.871 0.377 0.838 2 8.15 0.35 -0.74 0.47 -1.59 0.36
2136 0.000 0.000 0.000 0.000 0.000 0.000 0.965 1.531 0.567 0.871 0.377 0.838 2 8.14 0.34 -0.65 0.42 -1.53 0.37
2137 0.000 0.000 0.000 0.000 0.000 0.000 0.965 1.531 0.567 0.871 0.377 0.838 2 8.16 0.34 -0.68 0.53 -1.75 0.25
2138 0.000 0.000 0.000 0.000 0.000 0.000 2.550 7.892 1.478 4.942 1.781 5.978 2 8.57 0.25 -0.63 0.42 -1.36 0.25
2139 0.000 0.000 0.000 0.000 0.000 0.000 2.550 7.892 1.478 4.942 1.781 5.978 2 8.47 0.32 -0.74 0.44 -1.45 0.27
2140 0.000 0.000 0.000 0.000 0.000 0.000 1.608 5.514 0.813 3.072 1.225 4.447 2 8.54 0.26 -0.84 0.52 -1.48 0.32
2141 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 1.250 5.405 2 8.48 0.30 -1.25 0.44 -1.59 0.19
2142 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 1.250 5.405 2 8.42 0.36 -1.35 0.49 -1.42 0.31
2143 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.44 0.30 -0.98 0.59 -1.55 0.31
2144 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.29 0.33 -0.84 0.53 -1.61 0.33
2145 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.38 0.34 -0.88 0.48 -1.61 0.30
2146 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.41 0.36 -1.10 0.56 -1.58 0.33
2147 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.38 0.32 -0.94 0.51 -1.57 0.41
2148 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.45 0.28 -1.11 0.47 -1.61 0.29
2149 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.42 0.34 -0.84 0.32 -1.56 0.30
2150 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.31 0.34 -0.71 0.49 -1.60 0.34
2151 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.54 0.24 -0.98 0.45 -1.67 0.15
2152 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.44 0.32 -0.84 0.49 -1.75 0.13
2153 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.47 0.29 -0.93 0.57 -1.69 0.17
2154 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.45 0.30 -0.73 0.49 -1.73 0.12
2155 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.45 0.30 -0.89 0.53 -1.76 0.15
2156 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.48 0.27 -0.77 0.52 -1.68 0.20
2157 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.48 0.29 -0.91 0.52 -1.73 0.19
2158 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.45 0.31 -0.76 0.38 -1.74 0.15
2159 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.36 0.38 -0.61 0.44 -1.79 0.10
2160 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.29 0.34 -0.89 0.50 -1.40 0.29
2161 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.16 0.33 -0.74 0.61 -1.47 0.32
2162 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.28 0.33 -0.85 0.44 -1.47 0.34
2163 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.26 0.32 -1.00 0.51 -1.40 0.32
2164 0.000 0.000 0.000 0.000 0.000 0.000 2.528 4.734 0.708 1.579 0.598 1.536 2 8.35 0.35 -0.60 0.42 -1.66 0.24
2165 0.000 0.000 0.000 0.000 0.000 0.000 2.528 4.734 0.708 1.579 0.173 0.915 2 8.33 0.36 -0.48 0.29 -1.74 0.29
2166 0.000 0.000 0.000 0.000 0.000 0.000 2.528 4.734 0.708 1.579 0.173 0.915 2 8.20 0.34 -0.45 0.35 -1.74 0.33
2167 0.000 0.000 0.000 0.000 0.000 0.000 0.387 0.558 0.981 1.005 0.088 0.443 2 8.04 0.38 -0.49 0.40 -1.39 0.26
2168 0.000 0.000 0.000 0.000 0.000 0.000 1.055 0.572 0.797 0.363 0.065 0.327 2 7.88 0.37 -0.33 0.26 -1.80 0.24
2169 0.000 0.000 0.000 0.000 0.000 0.000 1.446 1.636 1.452 1.547 0.085 0.431 2 8.23 0.34 -0.42 0.34 -1.80 0.20
2170 0.000 0.000 0.000 0.000 0.000 0.000 1.082 0.737 0.754 0.519 0.062 0.312 2 7.93 0.38 -0.40 0.32 -1.73 0.31
2171 0.000 0.000 0.000 0.000 0.000 0.000 -0.493 0.161 -0.252 0.086 -0.013 0.065 3 8.17 0.27 -1.10 0.34 -1.53 0.31
2172 0.000 0.000 0.000 0.000 0.000 0.000 1.735 4.856 10.187 28.625 0.553 3.163 2 8.56 0.20 -0.49 0.42 -1.32 0.16
2173 0.000 0.000 0.000 0.000 0.000 0.000 1.486 1.210 1.431 1.159 0.195 0.267 2 8.27 0.32 -0.32 0.27 -1.68 0.27
2174 0.000 0.000 0.000 0.000 0.000 0.000 0.379 0.132 0.500 0.132 0.091 0.103 2 7.73 0.37 -0.30 0.28 -1.72 0.23
2175 0.000 0.000 0.000 0.000 0.000 0.000 -0.761 1.878 -1.789 1.958 -0.339 0.525 3 8.68 0.14 -0.82 0.40 -1.61 0.22
2176 0.000 0.000 0.000 0.000 0.000 0.000 -0.346 0.318 -0.595 0.422 -0.153 0.199 3 8.52 0.11 -0.92 0.36 -1.62 0.25
2177 0.000 0.000 0.000 0.000 0.000 0.000 1.136 3.745 1.616 1.535 0.318 0.459 2 8.20 0.36 -0.37 0.31 -1.79 0.28
2178 0.000 0.000 0.000 0.000 0.000 0.000 -6.620 7.067 -5.211 5.432 -1.421 2.139 3 8.81 0.13 -0.84 0.39 -1.53 0.28
2179 0.000 0.000 0.000 0.000 0.000 0.000 2.889 4.597 2.177 3.479 0.592 1.672 2 8.45 0.26 -0.44 0.46 -1.64 0.29
2180 0.000 0.000 0.000 0.000 0.000 0.000 0.256 0.218 0.000 0.000 0.130 0.307 2 8.00 0.45 -1.65 0.21 -1.90 0.16
2181 0.000 0.000 0.000 0.000 0.000 0.000 -0.295 144178.119 -0.555 0.466 -0.273 0.666 3 8.20 0.33 -1.10 0.40 -1.92 0.02
2182 0.000 0.000 0.000 0.000 0.000 0.000 -0.333 0.234 -0.454 0.301 -0.091 0.221 3 8.52 0.11 -0.90 0.36 -1.48 0.19
2183 0.000 0.000 0.000 0.000 0.000 0.000 81420.946 13048962591.147 99069.104 15877352160.898 37966.441 6084707885.377 2 8.50 0.22 -0.37 0.39 -1.37 0.00
2184 0.000 0.000 0.000 0.000 0.000 0.000 0.800 0.518 0.641 0.367 0.227 0.540 2 8.00 0.35 -0.63 0.57 -1.56 0.27
2185 0.000 0.000 0.000 0.000 0.000 0.000 0.965 1.531 0.567 0.871 0.377 0.838 2 8.08 0.36 -0.47 0.45 -1.70 0.23
2186 0.000 0.000 0.000 0.000 0.000 0.000 0.965 1.531 0.567 0.871 0.377 0.838 2 8.24 0.32 -0.70 0.43 -1.59 0.29
2187 0.000 0.000 0.000 0.000 0.000 0.000 0.965 1.531 0.567 0.871 0.377 0.838 2 8.13 0.39 -0.63 0.43 -1.56 0.36
2188 0.000 0.000 0.000 0.000 0.000 0.000 1.608 5.514 0.813 3.072 1.225 4.447 2 8.63 0.20 -0.93 0.41 -1.38 0.32
2189 0.000 0.000 0.000 0.000 0.000 0.000 1.608 5.514 0.813 3.072 1.225 4.447 2 8.46 0.29 -0.81 0.47 -1.48 0.34
2190 0.000 0.000 0.000 0.000 0.000 0.000 1.608 5.514 0.813 3.072 1.225 4.447 2 8.45 0.32 -0.85 0.48 -1.62 0.28
2191 0.000 0.000 0.000 0.000 0.000 0.000 1.608 5.514 0.813 3.072 1.225 4.447 2 8.50 0.28 -0.69 0.46 -1.42 0.26
2192 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 1.250 5.405 2 8.39 0.31 -1.11 0.59 -1.51 0.25
2193 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.49 0.29 -1.11 0.46 -1.63 0.25
2194 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.33 0.40 -0.92 0.48 -1.61 0.30
2195 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.33 0.32 -0.88 0.62 -1.69 0.24
2196 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.42 0.29 -1.15 0.55 -1.57 0.29
2197 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.28 0.36 -0.92 0.46 -1.62 0.34
2198 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.44 0.32 -1.04 0.49 -1.62 0.21
2199 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.42 0.29 -0.90 0.51 -1.55 0.35
2200 0.000 0.000 0.000 0.000 0.000 0.000 1.288 5.521 0.236 1.165 0.199 2.487 2 8.45 0.31 -1.02 0.55 -1.54 0.32
2201 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.48 0.28 -0.91 0.48 -1.72 0.17
2202 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.46 0.28 -0.81 0.54 -1.73 0.14
2203 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.47 0.30 -0.92 0.50 -1.76 0.16
2204 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.47 0.29 -0.73 0.40 -1.73 0.17
2205 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.45 0.30 -0.86 0.64 -1.73 0.12
2206 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.45 0.30 -0.68 0.50 -1.73 0.14
2207 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.49 0.26 -0.82 0.50 -1.72 0.13
2208 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.205 6.699 2 8.47 0.29 -0.86 0.53 -1.71 0.17
2209 0.000 0.000 0.000 0.000 0.000 0.000 2.736 1258.406 0.855 4.987 1.549 7.967 2 8.44 0.31 -0.81 0.47 -1.78 0.14
2210 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.28 0.33 -0.92 0.53 -1.44 0.31
2211 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.27 0.34 -0.86 0.39 -1.42 0.28
2212 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.20 0.36 -0.68 0.50 -1.43 0.27
2213 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.21 0.32 -0.83 0.48 -1.37 0.28
2214 0.000 0.000 0.000 0.000 0.000 0.000 0.648 1.719 0.307 1.151 0.609 1.740 2 8.27 0.33 -0.92 0.45 -1.44 0.31
2215 0.000 0.000 0.000 0.000 0.000 0.000 2.528 4.734 0.708 1.579 0.173 0.915 2 8.39 0.30 -0.49 0.33 -1.77 0.29
2216 0.000 0.000 0.000 0.000 0.000 0.000 1.370 2.250 2.459 3.920 0.188 0.978 2 8.44 0.26 -0.42 0.40 -1.42 0.29
