OII_3727 eOII_3727 NeIII_3868 eNeIII_3868 OIII_4363 eOIII_4363 OIII_4959 eOIII_4959 OIII_5007 eOIII_5007 NII_6584 eNII_6584 SII_6725 eSII_6725
0.0 0.0 0.0 0.0 0.0 0.0 0.09491139396180093 166645.44813951603 0.2847341818854027 499936.3444185481 2.1917384776106568 1.2149839036588634 0.566763628918342 0.6159691424624063
0.0 0.0 0.0 0.0 0.0 0.0 0.044685109356534435 0.01307297761503898 0.13405532806960332 0.03921893284511693 0.15408203989363609 0.04236733630307081 0.032326659699562714 0.030808614166313395
0.0 0.0 0.0 0.0 0.0 0.0 0.7505475935570011 0.9464525940516204 2.2516427806710033 2.8393577821548615 1.5414530375238755 2.019848520857484 0.5816159348569632 0.9008124669552345
0.0 0.0 0.0 0.0 0.0 0.0 0.5608660687302758 94.74658784010816 1.6825982061908273 284.2397635203245 1.1578345777877497 0.785652365072497 0.4885980660259255 0.532155068718949
0.0 0.0 0.0 0.0 0.0 0.0 0.5677224400920172 1.4436732938183399 1.7031673202760516 4.331019881455019 9.463972195020641 24.93168522226418 3.6123484104361228 10.919270353483377
0.0 0.0 0.0 0.0 0.0 0.0 0.5677224400920172 1.4436732938183399 1.7031673202760516 4.331019881455019 9.463972195020641 24.93168522226418 13.053804249084864 33.638690021201725
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.974390937534426 13.879383302126207
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 1.4944307039417108 5.476388656217864
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 1.4944307039417108 5.476388656217864
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 1.4944307039417108 5.476388656217864
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 1.4944307039417108 5.476388656217864
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 6.094619695652167 27.233871116625455
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 6.094619695652167 27.233871116625455
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 5.366816576433238 24.436361944824476
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 5.366816576433238 24.436361944824476
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 5.366816576433238 24.436361944824476
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 5.366816576433238 24.436361944824476
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 2.6546155030020895 12.865111381185818
0.0 0.0 0.0 0.0 0.0 0.0 0.6739054301920496 3.2128711724559165 2.0217162905761485 9.63861351736775 2.1137837906223758 10.86183162124133 2.6546155030020895 12.865111381185818
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 2.6184193712094013 9.413032440284727
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 2.6184193712094013 9.413032440284727
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 1.3852285603243015 2.3562528348227967
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 0.8135471916673549 1.4542889203115674
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 0.8135471916673549 1.4542889203115674
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 0.8135471916673549 1.4542889203115674
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 1.1328883328984252 1.8369306335643156
0.0 0.0 0.0 0.0 0.0 0.0 0.607437304653835 0.9176544047718751 1.8223119139615054 2.752963214315625 0.4038243656781645 0.7161303708845188 1.1184662248502946 1.7896761437319229
0.0 0.0 0.0 0.0 0.0 0.0 0.607437304653835 0.9176544047718751 1.8223119139615054 2.752963214315625 0.4038243656781645 0.7161303708845188 2.0555530397226653 3.1003618902254466
0.0 0.0 0.0 0.0 0.0 0.0 0.29607116544866113 0.17582619336368854 0.8882134963459835 0.5274785800910656 1.1618295423338425 0.6312316507037077 1.2293420482587911 0.7976455134913196
0.0 0.0 0.0 0.0 0.0 0.0 2.06611413385735 2.4130052230161403 6.1983424015720505 7.23901566904842 2.3274098745861975 2.8670270945931366 2.569749050057441 3.241778833415766
0.0 0.0 0.0 0.0 0.0 0.0 0.6703447884088688 0.31543087523700747 2.0110343652266063 0.9462926257110225 1.241123981038465 0.6887313155193905 0.6904074939702212 0.5866420422655946
0.0 0.0 0.0 0.0 0.0 0.0 0.0822482745554445 0.0725599523817248 0.24674482366633352 0.2176798571451744 0.8654951362220106 0.47084366693976265 0.4525828687587638 0.39416445023427704
0.0 0.0 0.0 0.0 0.0 0.0 0.19138197466457216 0.12463290760192511 0.5741459239937164 0.37389872280577535 1.22813912776642 0.6048220987103056 0.3489872399947052 0.28184212667897085
0.0 0.0 0.0 0.0 0.0 0.0 0.2821215749579178 0.1353866959462538 0.8463647248737534 0.40616008783876145 1.6379530881634685 0.6556476499741912 0.5006259973966044 0.33109131599520447
0.0 0.0 0.0 0.0 0.0 0.0 0.047000965182252157 0.0067236804843728865 0.1410028955467565 0.02017104145311866 0.8634569034810711 0.16682937016496768 0.27903167335893814 0.15757004814563405
0.0 0.0 0.0 0.0 0.0 0.0 0.49501167052314243 0.19866966448926104 1.4850350115694273 0.5960089934677831 2.074498097843808 0.7272586191252494 0.3883875122271913 0.26598535394677325
0.0 0.0 0.0 0.0 0.0 0.0 0.11998435084971279 0.08138453658607404 0.35995305254913834 0.24415360975822212 1.6466204898055687 0.5707281163458126 0.29396425479812377 0.20032252972259726
0.0 0.0 0.0 0.0 0.0 0.0 2.657739532635933 3.9623664133947063 7.973218597907799 11.887099240184119 15.614747881562641 23.043553910360817 1.9015712920440642 2.8772688274190146
0.0 0.0 0.0 0.0 0.0 0.0 0.38435847389840416 0.22640260954719962 1.1530754216952126 0.6792078286415988 2.5209339914031488 1.331696775526462 0.6748228016115035 0.44306106560081043
0.0 0.0 0.0 0.0 0.0 0.0 0.37478783103592084 0.16184266575016928 1.1243634931077626 0.4855279972505078 2.1794992713884236 0.7980832551219172 0.30945277395649523 0.13870677200110876
0.0 0.0 0.0 0.0 0.0 0.0 0.2594889653406182 0.12385940768951657 0.7784668960218547 0.3715782230685497 1.7791836452288192 0.722953814429979 0.3256989173640454 0.1557297319488972
0.0 0.0 0.0 0.0 0.0 0.0 0.10536033081016338 175063.99471260066 0.3160809924304901 525191.984137802 2.430755667277971 1.1708374330246603 0.43329051429318255 0.33071007471824737
0.0 0.0 0.0 0.0 0.0 0.0 0.17854425512693367 0.15969387095072932 0.535632765380801 0.479081612852188 2.1908903258514947 0.851667413704661 0.4289556977418104 0.4401910994148035
0.0 0.0 0.0 0.0 0.0 0.0 0.4993111369081684 0.35663750095644586 1.4979334107245053 1.0699125028693375 1.7821682763526103 1.2598411745276707 0.856481472681498 0.699744142705723
0.0 0.0 0.0 0.0 0.0 0.0 0.2687846272453662 0.18164877204643065 0.8063538817360987 0.5449463161392919 1.4492559932460383 0.9111548463996791 0.2658718232776666 0.2965124843516502
0.0 0.0 0.0 0.0 0.0 0.0 0.8259128546433909 1.1667274466152455 2.4777385639301728 3.5001823398457366 7.281410177893746 9.16138952625355 1.2022622220123247 1.8767207691169112
0.0 0.0 0.0 0.0 0.0 0.0 0.5608660687302758 94.74658784010816 1.6825982061908273 284.2397635203245 1.1578345777877497 0.785652365072497 1.3456026053032755 0.9975072306671414
0.0 0.0 0.0 0.0 0.0 0.0 0.5677224400920172 1.4436732938183399 1.7031673202760516 4.331019881455019 9.463972195020641 24.93168522226418 12.67019355888632 32.87797558594642
0.0 0.0 0.0 0.0 0.0 0.0 0.5677224400920172 1.4436732938183399 1.7031673202760516 4.331019881455019 9.463972195020641 24.93168522226418 13.053804249084864 33.638690021201725
0.0 0.0 0.0 0.0 0.0 0.0 0.24223172406036964 0.3064319892406158 0.7266951721811089 0.9192959677218476 0.593650494677151 0.6864865673453422 1.687380125625243 1.2070940452250827
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.5832359574351274 12.532313750829175
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.5832359574351274 12.532313750829175
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.174632352853881 11.141682246018744
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.174632352853881 11.141682246018744
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 1.7880892282697847 5.956475441383914
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 1.7880892282697847 5.956475441383914
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 1.7880892282697847 5.956475441383914
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 1.5745604138788054 5.42280173212128
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 1.5745604138788054 5.42280173212128
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 0.7788327448064145 2.977554199861237
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 0.7788327448064145 2.977554199861237
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 0.7788327448064145 2.977554199861237
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 1.1475445609381274 4.488244983810659
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 2.6184193712094013 9.413032440284727
0.0 0.0 0.0 0.0 0.0 0.0 0.3279940693006066 1.2331606520309104 0.9839822079018197 3.699481956092731 0.20139705950200085 1.2272982749340402 2.6184193712094013 9.413032440284727
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 1.3852285603243015 2.3562528348227967
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 0.8135471916673549 1.4542889203115674
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 0.8534535502121372 1.3607853381070085
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 0.8534535502121372 1.3607853381070085
0.0 0.0 0.0 0.0 0.0 0.0 0.4580377521839201 0.7465383310413634 1.3741132565517604 2.23961499312409 0.4999783487668831 1.130845134675305 1.1328883328984252 1.8369306335643156
0.0 0.0 0.0 0.0 0.0 0.0 0.46148405503444023 0.5492927184577964 1.3844521651033206 1.647878155373389 0.7798657328228049 1.0561833447616042 0.7019788678894184 0.9182970604894887
0.0 0.0 0.0 0.0 0.0 0.0 0.46148405503444023 0.5492927184577964 1.3844521651033206 1.647878155373389 0.7798657328228049 1.0561833447616042 1.2901192397690036 1.5405035675144132
0.0 0.0 0.0 0.0 0.0 0.0 0.4326110940611476 0.3976412786165256 1.2978332821834428 1.192923835849577 0.7408852224890731 0.7498112018700089 1.4304399767997213 1.3741366329455769
0.0 0.0 0.0 0.0 0.0 0.0 0.9995711413477004 0.9264374444112644 2.9987134240431015 2.7793123332337935 1.0388957790888642 1.0727289814853551 1.6428882092432888 1.7033105979982064
0.0 0.0 0.0 0.0 0.0 0.0 0.40747651673550395 0.18347242513187606 1.222429550206512 0.5504172753956282 0.8765322167272553 0.4071259457409552 0.4310678602811691 0.3634153222160288
0.0 0.0 0.0 0.0 0.0 0.0 0.2890115575459302 0.10217995774806847 0.8670346726377907 0.3065398732442054 0.85410516234265 0.2892954836525188 0.33964406071226877 0.27068924341489653
0.0 0.0 0.0 0.0 0.0 0.0 0.3752243627610959 0.17109186762349435 1.1256730882832877 0.513275602870483 1.813123880847009 0.5988930553475735 0.6048058214564618 0.48550484358600626
0.0 0.0 0.0 0.0 0.0 0.0 0.2504278811973723 0.14215729163070678 0.751283643592117 0.4264718748921204 1.6392875457331266 0.7843150654895648 0.5298637135235451 0.38021467303084383
0.0 0.0 0.0 0.0 0.0 0.0 0.24194403159000452 0.13267350622800858 0.7258320947700136 0.3980205186840258 2.226363171689964 0.9240637361282067 0.6194371206916494 0.4210801185022186
0.0 0.0 0.0 0.0 0.0 0.0 0.47261434749652714 0.14186446588961135 1.4178430424895814 0.42559339766883403 1.6255754885815519 0.42266855227722566 0.25663214719388044 0.16647386103440168
0.0 0.0 0.0 0.0 0.0 0.0 0.2054391659172061 0.07470291306293338 0.6163174977516183 0.22410873918880012 1.922430091342707 0.4540623933332173 0.26659106938482485 0.1706563259134129
0.0 0.0 0.0 0.0 0.0 0.0 0.2925038004094268 0.10689335982857877 0.8775114012282804 0.3206800794857363 1.9631081547919045 0.5849836081207836 0.2655194218673776 0.19101997512366706
0.0 0.0 0.0 0.0 0.0 0.0 0.32071037675453173 0.13179645846876625 0.9621311302635952 0.3953893754062988 1.822079457306451 0.6370048351354541 0.44083518980755193 0.23255596056818845
0.0 0.0 0.0 0.0 0.0 0.0 0.24191767531779512 0.11943274251925459 0.7257530259533854 0.3582982275577638 2.91670570904812 1.17243249083213 0.4401690111255458 0.21226492906302327
0.0 0.0 0.0 0.0 0.0 0.0 0.21188640544271264 0.04812365164861905 0.6356592163281379 0.14437095494585714 0.6543162873641377 0.11231168433539539 0.11502826982521183 0.07145053621779333
0.0 0.0 0.0 0.0 0.0 0.0 0.21558861503604604 0.10525979387915659 0.6467658451081381 0.3157793816374697 1.5541209741573256 0.5145938505558013 0.28858950312564075 0.1968360320897799
0.0 0.0 0.0 0.0 0.0 0.0 0.20367778484112065 5.3927790527141095 0.611033354523362 16.17833715814233 1.7373895962627472 0.6163910441658842 0.5269141771469611 0.3055906537944238
0.0 0.0 0.0 0.0 0.0 0.0 1.212096535115197 1.8477586129574373 3.636289605345591 5.543275838872312 5.2054578821469475 7.841726594821232 2.0775702337311364 3.266158779634705
0.0 0.0 0.0 0.0 0.0 0.0 2.690036085295685 4.693755188269798 8.070108255887053 14.081265564809394 9.713552056021388 16.806919588428112 5.10785427002064 9.113873842438446
0.0 0.0 0.0 0.0 0.0 0.0 0.5962503071809979 0.3819472934536503 1.7887509215429938 1.1458418803609511 1.7865241855327905 1.0736234551695067 1.0469257633906077 0.808783556056884
0.0 0.0 0.0 0.0 0.0 0.0 0.3337850228711428 0.2103397360153885 1.0013550686134285 0.6310192080461654 0.8371420411050853 0.5138467791953394 0.6049527447635055 0.46727712807630295
0.0 0.0 0.0 0.0 0.0 0.0 0.1852521976500192 0.12729544142893923 0.5557565929500576 0.3818863242868176 0.665564576918034 0.45486296652016045 0.6728529629890697 0.5231372370054695
0.0 0.0 0.0 0.0 0.0 0.0 0.24223172406036964 0.3064319892406158 0.7266951721811089 0.9192959677218476 0.593650494677151 0.6864865673453422 1.687380125625243 1.2070940452250827
0.0 0.0 0.0 0.0 0.0 0.0 0.24223172406036964 0.3064319892406158 0.7266951721811089 0.9192959677218476 0.593650494677151 0.6864865673453422 1.687380125625243 1.2070940452250827
0.0 0.0 0.0 0.0 0.0 0.0 0.24223172406036964 0.3064319892406158 0.7266951721811089 0.9192959677218476 0.593650494677151 0.6864865673453422 1.5213101164508682 1.1268599605661698
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.5832359574351274 12.532313750829175
0.0 0.0 0.0 0.0 0.0 0.0 0.8084637338026507 2.8910245197759363 2.425391201407952 8.673073559327808 0.864995319844414 3.4971538686372474 3.174632352853881 11.141682246018744
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 2.9897927153109163 9.667752175351294
0.0 0.0 0.0 0.0 0.0 0.0 0.4918363305230055 1.7293295314665567 1.4755089915690165 5.18798859439967 0.269259840627831 1.7306342938001738 2.9897927153109163 9.667752175351294
